colour	x	y	group
#F8766D	0.0454545454545455	0.264013575761194	1
#F8766D	0.146464646464646	0.288304923969154	1
#F8766D	0.247474747474748	0.32030403662072	1
#F8766D	0.348484848484849	0.389531833659719	1
#F8766D	0.44949494949495	0.502689349789777	1
#F8766D	0.550505050505051	0.499037854811043	1
#F8766D	0.651515151515152	0.608510232666932	1
#F8766D	0.752525252525253	0.665402093760812	1
#F8766D	0.853535353535354	0.747023667246383	1
#F8766D	0.954545454545455	0.830479132113233	1
#A3A500	0.0454545454545455	0.0602402103898069	2
#A3A500	0.146464646464646	0.159678676985	2
#A3A500	0.247474747474748	0.201371666679295	2
#A3A500	0.348484848484849	0.304841467325908	2
#A3A500	0.44949494949495	0.352531216175424	2
#A3A500	0.550505050505051	0.466885241195347	2
#A3A500	0.651515151515152	0.435744263596969	2
#A3A500	0.752525252525253	0.520213080152293	2
#A3A500	0.853535353535354	0.639692762779553	2
#A3A500	0.954545454545455	0.63113941962939	2
#00BF7D	0.0454545454545455	0.184631557334636	3
#00BF7D	0.146464646464646	0.268766518553604	3
#00BF7D	0.247474747474748	0.351597484518925	3
#00BF7D	0.348484848484849	0.361442566486682	3
#00BF7D	0.44949494949495	0.536301019519897	3
#00BF7D	0.550505050505051	0.504213793613837	3
#00BF7D	0.651515151515152	0.5991405411075	3
#00BF7D	0.752525252525253	0.637660964216122	3
#00BF7D	0.853535353535354	0.720827195606519	3
#00BF7D	0.954545454545455	0.837723333649041	3
#00B0F6	0.0454545454545455	0.0454545454545455	4
#00B0F6	0.146464646464646	0.0551638511320242	4
#00B0F6	0.247474747474748	0.123019189619112	4
#00B0F6	0.348484848484849	0.234907597884367	4
#00B0F6	0.44949494949495	0.309769887219281	4
#00B0F6	0.550505050505051	0.384098124185061	4
#00B0F6	0.651515151515152	0.426804105086474	4
#00B0F6	0.752525252525253	0.466100301319809	4
#00B0F6	0.853535353535354	0.54144786986671	4
#00B0F6	0.954545454545455	0.645580960952547	4
#E76BF3	0.0454545454545455	0.443729810709665	5
#E76BF3	0.146464646464646	0.449267985802847	5
#E76BF3	0.247474747474748	0.549421783937185	5
#E76BF3	0.348484848484849	0.651960507805687	5
#E76BF3	0.44949494949495	0.703689343924223	5
#E76BF3	0.550505050505051	0.749670106476592	5
#E76BF3	0.651515151515152	0.810023820477584	5
#E76BF3	0.752525252525253	0.895211132093825	5
#E76BF3	0.853535353535354	0.942579977227875	5
#E76BF3	0.954545454545455	0.954545454545455	5
