x	y	label
0.48755827627753	0.636369526159285	1
0.370295652275217	0.613555718756707	2
0.711652605186088	0.479381725823451	3
0.718962366732252	0.264330257428926	4
0.702573111743764	0.291896454059416	5
0.59169148821637	0.34250722082497	6
0.706794448577931	0.924368244996723	7
0.669409859301016	0.688822111066306	8
0.530286859513177	0.57280418611085	9
0.420446394147754	0.23931753666272	10
0.497537471726398	0.63993020623949	11
0.498270500614702	0.465227690279743	12
0.432553743153034	0.662665387337413	13
0.792259574919844	0.444761008233058	14
0.928278835373854	0.220110151948316	15
0.438939960943178	0.954545454545454	16
0.676957839305356	0.245719863115686	17
0.640453934872367	0.0454545454545454	18
0.0454545454545454	0.383616824407306	19
0.262873706439202	0.174543189959774	20
0.64967980236381	0.413034579721257	21
0.954545454545454	0.330782423081766	22
0.489940177261088	0.457419693457723	23
0.671445192947768	0.402244564905732	24
0.50238222834056	0.592236068915068	25
0.435072727522267	0.308470456788401	26
0.622380934550838	0.874332655459815	27
0.645295387741654	0.0929610865744189	28
0.28414294950654	0.633586221151986	29
0.60443798116896	0.581987691628733	30
