fill	y	count	x	ndensity	ncount	density	group	ymin	ymax	xmin	xmax	colour	size
#132B43	0.0454545454545455	0	0.0629370629370629	0	0	0	1	0.0454545454545455	0.0454545454545455	0.0454545454545454	0.0804195804195804	#132B43	0
#254F74	0.318181818181818	3	0.0979020979020979	0.3	0.3	0.06	1	0.0454545454545455	0.318181818181818	0.0804195804195804	0.115384615384615	#254F74	0
#1F4363	0.227272727272727	2	0.132867132867133	0.2	0.2	0.04	1	0.0454545454545455	0.227272727272727	0.115384615384615	0.15034965034965	#1F4363	0
#326A97	0.5	5	0.167832167832168	0.5	0.5	0.1	1	0.0454545454545455	0.5	0.15034965034965	0.185314685314685	#326A97	0
#55B1F7	0.954545454545455	10	0.202797202797203	1	1	0.2	1	0.0454545454545455	0.954545454545455	0.185314685314685	0.22027972027972	#55B1F7	0
#4EA2E3	0.863636363636364	9	0.237762237762238	0.9	0.9	0.18	1	0.0454545454545455	0.863636363636364	0.22027972027972	0.255244755244755	#4EA2E3	0
#1F4363	0.227272727272727	2	0.272727272727273	0.2	0.2	0.04	1	0.0454545454545455	0.227272727272727	0.255244755244755	0.29020979020979	#1F4363	0
#254F74	0.318181818181818	3	0.307692307692308	0.3	0.3	0.06	1	0.0454545454545455	0.318181818181818	0.29020979020979	0.325174825174825	#254F74	0
#1F4363	0.227272727272727	2	0.342657342657343	0.2	0.2	0.04	1	0.0454545454545455	0.227272727272727	0.325174825174825	0.36013986013986	#1F4363	0
#1F4363	0.227272727272727	2	0.377622377622378	0.2	0.2	0.04	1	0.0454545454545455	0.227272727272727	0.36013986013986	0.395104895104895	#1F4363	0
#1F4363	0.227272727272727	2	0.412587412587413	0.2	0.2	0.04	1	0.0454545454545455	0.227272727272727	0.395104895104895	0.43006993006993	#1F4363	0
#193652	0.136363636363636	1	0.447552447552448	0.1	0.1	0.02	1	0.0454545454545455	0.136363636363636	0.43006993006993	0.465034965034965	#193652	0
#2C5C86	0.409090909090909	4	0.482517482517482	0.4	0.4	0.08	1	0.0454545454545455	0.409090909090909	0.465034965034965	0.5	#2C5C86	0
#193652	0.136363636363636	1	0.517482517482518	0.1	0.1	0.02	1	0.0454545454545455	0.136363636363636	0.5	0.534965034965035	#193652	0
#254F74	0.318181818181818	3	0.552447552447552	0.3	0.3	0.06	1	0.0454545454545455	0.318181818181818	0.534965034965035	0.56993006993007	#254F74	0
#132B43	0.0454545454545455	0	0.587412587412587	0	0	0	1	0.0454545454545455	0.0454545454545455	0.56993006993007	0.604895104895105	#132B43	0
#132B43	0.0454545454545455	0	0.622377622377622	0	0	0	1	0.0454545454545455	0.0454545454545455	0.604895104895105	0.63986013986014	#132B43	0
#132B43	0.0454545454545455	0	0.657342657342657	0	0	0	1	0.0454545454545455	0.0454545454545455	0.63986013986014	0.674825174825175	#132B43	0
#132B43	0.0454545454545455	0	0.692307692307692	0	0	0	1	0.0454545454545455	0.0454545454545455	0.674825174825175	0.70979020979021	#132B43	0
#132B43	0.0454545454545455	0	0.727272727272727	0	0	0	1	0.0454545454545455	0.0454545454545455	0.70979020979021	0.744755244755245	#132B43	0
#132B43	0.0454545454545455	0	0.762237762237762	0	0	0	1	0.0454545454545455	0.0454545454545455	0.744755244755245	0.77972027972028	#132B43	0
#132B43	0.0454545454545455	0	0.797202797202797	0	0	0	1	0.0454545454545455	0.0454545454545455	0.77972027972028	0.814685314685315	#132B43	0
#132B43	0.0454545454545455	0	0.832167832167832	0	0	0	1	0.0454545454545455	0.0454545454545455	0.814685314685315	0.84965034965035	#132B43	0
#132B43	0.0454545454545455	0	0.867132867132867	0	0	0	1	0.0454545454545455	0.0454545454545455	0.84965034965035	0.884615384615385	#132B43	0
#193652	0.136363636363636	1	0.902097902097902	0.1	0.1	0.02	1	0.0454545454545455	0.136363636363636	0.884615384615385	0.91958041958042	#193652	0
#132B43	0.0454545454545455	0	0.937062937062937	0	0	0	1	0.0454545454545455	0.0454545454545455	0.91958041958042	0.954545454545454	#132B43	0
